0,0,kYfz259qLZRtx6WHFt6i1YN9WYw=,TyBKWdK/68qWam/hJXw/M8DNvLw=
1,0,kYfz259qLZRtx6WHFt6i1YN9WYw=,UCJhBfN4hCqNHi/KbnoZ9uULmTg=
2,0,kYfz259qLZRtx6WHFt6i1YN9WYw=,kaG654vgCTEdhkcDi52C2n0KkZU=
3,0,59CquhrgVqRejM205deO2sNzIlM=,I8nbinwcDAxZX2QZfHJeAloMmBQ=
0,1,59CquhrgVqRejM205deO2sNzIlM=,i5eHmLvb+/hElkxBXjLY5tap+Pg=
1,1,59CquhrgVqRejM205deO2sNzIlM=,aC4wEpzwNUl1Ec17gT9pPmskqFk=
2,1,DMKOdmwoDt4buYh35sgNp/w5NaA=,yJDGFD1gCq++1L7TFudnlNydeog=
3,1,r81ngojuU8sw1rFjMkexB2Ed0VU=,0PqfEh9IY64lFAcVDDYnCBoCuh8=
0,2,r81ngojuU8sw1rFjMkexB2Ed0VU=,aETR2jWgcNtiMZtz8GTuZvTeaNc=
1,2,59CquhrgVqRejM205deO2sNzIlM=,dy6y0cf+4582jU/SC3QrMmicvyM=
2,2,59CquhrgVqRejM205deO2sNzIlM=,Jddh/OFSG/p+Aj+9R/eZqI/VszA=
3,2,GUUlIQenAc9X+7dUywybT0idfCY=,WDoPL32Duz9DCIw9KjW0Vgj1ZK4=
0,3,GUUlIQenAc9X+7dUywybT0idfCY=,64MP7jLbyP0Pr41GQ4MC1GWmPGU=
1,3,GUUlIQenAc9X+7dUywybT0idfCY=,hfC9ENEqtnJgKxTKfPJTS7oaL14=
2,3,GUUlIQenAc9X+7dUywybT0idfCY=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
3,3,GUUlIQenAc9X+7dUywybT0idfCY=,3OxnQLKUUiuFjAZ8BNi8onEH1Q8=
4,3,GUUlIQenAc9X+7dUywybT0idfCY=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
0,4,GUUlIQenAc9X+7dUywybT0idfCY=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
1,4,GUUlIQenAc9X+7dUywybT0idfCY=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
2,4,Y0cV8ViyJ6b078G19MlbXMOmekc=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
3,4,Y0cV8ViyJ6b078G19MlbXMOmekc=,jzTzIBmb6IpmPQgNlSqOFSIFmEM=
4,4,Y0cV8ViyJ6b078G19MlbXMOmekc=,Op9ovLEm0WeyXtb9VXH/Sk8MpVg=
3,5,Y0cV8ViyJ6b078G19MlbXMOmekc=,mN5wFqtV4WQLk1Y9y0AK9EYJXbc=
4,0,59CquhrgVqRejM205deO2sNzIlM=,BY3g3goSluXaXX1z30NoF4LsrS4=
