3,-2,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,VcwLebvK+BNzwve1tO/gz/Yugr0=
3,-1,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,VcwLebvK+BNzwve1tO/gz/Yugr0=
2,-2,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,VcwLebvK+BNzwve1tO/gz/Yugr0=
1,-2,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,xUFwx8MmaI36iHGA1EILf2D68zA=
2,-1,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,VcwLebvK+BNzwve1tO/gz/Yugr0=
0,-2,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,xUFwx8MmaI36iHGA1EILf2D68zA=
0,-1,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,xUFwx8MmaI36iHGA1EILf2D68zA=
1,-1,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,xUFwx8MmaI36iHGA1EILf2D68zA=
4,-2,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,5q5o7vdS+YmUF0BH0RMP0xrZ1l8=
5,-2,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,5q5o7vdS+YmUF0BH0RMP0xrZ1l8=
5,-1,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,5q5o7vdS+YmUF0BH0RMP0xrZ1l8=
4,-1,GJFf0gDGKXU+WMMCbn7tMLdxWSA=,5q5o7vdS+YmUF0BH0RMP0xrZ1l8=
6,-2,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,JU8ypt+UxMthfgdAG5jYpg4gz48=
7,-2,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,JU8ypt+UxMthfgdAG5jYpg4gz48=
7,-1,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,JU8ypt+UxMthfgdAG5jYpg4gz48=
6,-1,mHPLKhDjDQzqdGTIA7NCo8sXVuU=,JU8ypt+UxMthfgdAG5jYpg4gz48=
